mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_l1_ratio,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
1.0644392490386962,0.01714487491155268,0.004060125350952149,0.00033306072318302766,0.001,0.0,"{'C': 0.001, 'l1_ratio': 0.0}",0.48902138857138844,0.5586787696450496,0.6001807591804884,0.5637626227845438,0.5412301968382672,0.5505747474039475,0.03626703254129586,8,0.9560987599097893,0.9610705161405415,0.9623298398050419,0.9653454550316773,0.9639490345462874,0.9617587210866676,0.00317795835736708
96.17635884284974,51.45881610211408,0.004609107971191406,0.0007149565070795235,0.001,0.1,"{'C': 0.001, 'l1_ratio': 0.1}",0.5,0.5,0.4963866922502426,0.597221898429819,0.5,0.5187217181360124,0.039275029923275764,58,0.5,0.5,0.5645408262705666,0.512942610766238,0.5,0.515496687407361,0.02502915430503597
61.06698274612427,1.5983435868478537,0.00427541732788086,0.000520862361169984,0.001,0.2,"{'C': 0.001, 'l1_ratio': 0.2}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,67,0.5,0.5,0.5,0.5,0.5,0.5,0.0
38.236321687698364,0.6100749383741603,0.004561281204223633,0.0007415875914411358,0.001,0.3,"{'C': 0.001, 'l1_ratio': 0.3}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,67,0.5,0.5,0.5,0.5,0.5,0.5,0.0
26.636750173568725,0.4044612833277121,0.004852914810180664,0.0015866974980305933,0.001,0.4,"{'C': 0.001, 'l1_ratio': 0.4}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,67,0.5,0.5,0.5,0.5,0.5,0.5,0.0
19.924829721450806,0.14193799206221402,0.006260013580322266,0.0019526565444449675,0.001,0.5,"{'C': 0.001, 'l1_ratio': 0.5}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,67,0.5,0.5,0.5,0.5,0.5,0.5,0.0
15.5942533493042,0.234730115788846,0.004076814651489258,0.0002605690863580413,0.001,0.6,"{'C': 0.001, 'l1_ratio': 0.6}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,67,0.5,0.5,0.5,0.5,0.5,0.5,0.0
12.529709529876708,0.32204108458911523,0.003827619552612305,6.433351505685037e-05,0.001,0.7,"{'C': 0.001, 'l1_ratio': 0.7}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,67,0.5,0.5,0.5,0.5,0.5,0.5,0.0
10.408224058151244,0.19265564663819076,0.004153299331665039,0.00027994749349213974,0.001,0.8,"{'C': 0.001, 'l1_ratio': 0.8}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,67,0.5,0.5,0.5,0.5,0.5,0.5,0.0
8.685461044311523,0.26573861631699186,0.004819059371948242,0.0012222619980919872,0.001,0.9,"{'C': 0.001, 'l1_ratio': 0.9}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,67,0.5,0.5,0.5,0.5,0.5,0.5,0.0
