mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_l1_ratio,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
1.113753890991211,0.04186622120261719,0.0048293590545654295,0.0016537787103891076,0.001,0.0,"{'C': 0.001, 'l1_ratio': 0.0}",0.5159662844491716,0.5050049202033656,0.5855933872909538,0.6084185054756269,0.5142843961003253,0.5458534987038887,0.04254902818602341,2,0.9501842778613903,0.9421483528977026,0.946658156245302,0.9368977908404083,0.9486326706832926,0.9449042497056193,0.004828133370954706
105.81747212409974,39.96997815294323,0.005465126037597657,0.002315656856959871,0.001,0.1,"{'C': 0.001, 'l1_ratio': 0.1}",0.5,0.4987743060969895,0.5,0.5,0.5,0.49975486121939794,0.0004902775612042108,74,0.5,0.5282669851841851,0.5,0.5,0.5,0.5056533970368371,0.011306794073674053
59.46275067329407,1.1492565943695632,0.004411220550537109,0.0003775295677727326,0.001,0.2,"{'C': 0.001, 'l1_ratio': 0.2}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,63,0.5,0.5,0.5,0.5,0.5,0.5,0.0
35.99086246490479,1.4396925430649472,0.004816436767578125,0.0007722986658983162,0.001,0.3,"{'C': 0.001, 'l1_ratio': 0.3}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,63,0.5,0.5,0.5,0.5,0.5,0.5,0.0
25.40573105812073,0.6030586679509754,0.004028797149658203,0.00019177279589558202,0.001,0.4,"{'C': 0.001, 'l1_ratio': 0.4}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,63,0.5,0.5,0.5,0.5,0.5,0.5,0.0
18.822164821624757,0.678213783454175,0.004140186309814453,0.00046815546788017047,0.001,0.5,"{'C': 0.001, 'l1_ratio': 0.5}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,63,0.5,0.5,0.5,0.5,0.5,0.5,0.0
14.587371635437012,0.40243447117220404,0.004183340072631836,0.00017515354992693073,0.001,0.6,"{'C': 0.001, 'l1_ratio': 0.6}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,63,0.5,0.5,0.5,0.5,0.5,0.5,0.0
11.860528707504272,0.3210472685995549,0.005986928939819336,0.002539381921759975,0.001,0.7,"{'C': 0.001, 'l1_ratio': 0.7}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,63,0.5,0.5,0.5,0.5,0.5,0.5,0.0
9.897078943252563,0.31702741812106927,0.004811906814575195,0.0015778316229314768,0.001,0.8,"{'C': 0.001, 'l1_ratio': 0.8}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,63,0.5,0.5,0.5,0.5,0.5,0.5,0.0
8.347649478912354,0.2461571949662373,0.004357099533081055,0.0007439148410000007,0.001,0.9,"{'C': 0.001, 'l1_ratio': 0.9}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,63,0.5,0.5,0.5,0.5,0.5,0.5,0.0
7.288748121261596,0.12205887071964579,0.004163885116577148,0.00017581397931969503,0.001,1.0,"{'C': 0.001, 'l1_ratio': 1.0}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,63,0.5,0.5,0.5,0.5,0.5,0.5,0.0
4.932946062088012,0.1672531801943123,0.00423588752746582,0.0002881914632240091,0.01,0.0,"{'C': 0.01, 'l1_ratio': 0.0}",0.47656569992214504,0.5311016428156698,0.6020570110529898,0.6110038429949786,0.5123490321365967,0.5466154457844759,0.05204126235398214,1,1.0,0.9996955687001394,0.9999612104231285,0.999846500281318,0.9997881150210695,0.999858278885131,0.00011154916722419551
8.958733749389648,0.3364244171314358,0.005380678176879883,0.002430139493796787,0.01,0.1,"{'C': 0.01, 'l1_ratio': 0.1}",0.5380633883237415,0.47386357696524345,0.4997208675940433,0.5622368409222883,0.48897531942274103,0.5125719986456115,0.032670182903455774,58,0.8818316822786375,0.8871864395040653,0.8654013236702732,0.8501146995275061,0.8886824610681967,0.8746433212097358,0.01478626118744866
7.563963890075684,1.032829499961101,0.004383277893066406,0.0007766680744283181,0.01,0.2,"{'C': 0.01, 'l1_ratio': 0.2}",0.5158672996542276,0.45557610711356705,0.44048112285735597,0.5398444528005651,0.4893520461520102,0.48822420571554515,0.03681131043252839,77,0.6923253808544345,0.7369370738164005,0.7020480753601882,0.687853413302665,0.691482856938405,0.7021293600544187,0.01802693671675524
6.70223298072815,0.8639681117818536,0.004363346099853516,0.00016759577334293416,0.01,0.3,"{'C': 0.01, 'l1_ratio': 0.3}",0.5143936914892652,0.4737757991801613,0.4470207658886315,0.5107894820495322,0.5147541265322052,0.49214677302795906,0.02730354414213698,76,0.6221353197702695,0.6560456934291915,0.6430594320163339,0.6352421344074818,0.6176010893826782,0.634816733801191,0.013971316623692635
5.793562412261963,1.4889988896514077,0.004063177108764649,0.0001227037749952275,0.01,0.4,"{'C': 0.01, 'l1_ratio': 0.4}",0.507269691889261,0.5326276697227018,0.4750475815694488,0.45786391063173076,0.5182589374265243,0.49821355824793334,0.027687247569090995,75,0.5950331954812317,0.6014735164484936,0.6071399896611396,0.5844581529609586,0.6015050230518109,0.5979219755207268,0.007746522126760737
21.40310468673706,34.06376563270341,0.004335975646972657,0.0003201144825109641,0.01,0.5,"{'C': 0.01, 'l1_ratio': 0.5}",0.5119458742963612,0.505188141872611,0.4948557845160059,0.4791731459181311,0.5179081136520868,0.5018142120510392,0.013668103309774941,62,0.5795545001307226,0.5447120899351696,0.5771261923910721,0.5334835527266005,0.5815656955690636,0.5632884061505257,0.02011734705002235
