mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_l1_ratio,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.08120203018188477,0.00341164525722171,0.004411506652832031,0.0009294835609812742,0.001,0.0,"{'C': 0.001, 'l1_ratio': 0.0}",0.4670311895631745,0.5810158177839607,0.5166119423940628,0.5936308559554305,0.5640115432436223,0.5444602697880503,0.046705671454701496,3,0.678425129631467,0.6456539801803803,0.6533155518927732,0.6684843175423193,0.6618597248269635,0.6615477408147807,0.011431887381720752
4.210570859909057,0.07308419509241115,0.0038164138793945314,0.00015404256684258078,0.001,0.1,"{'C': 0.001, 'l1_ratio': 0.1}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,26,0.5,0.5,0.5,0.5,0.5,0.5,0.0
1.95763258934021,0.029457290769575598,0.00467076301574707,0.0006575759825880608,0.001,0.2,"{'C': 0.001, 'l1_ratio': 0.2}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,26,0.5,0.5,0.5,0.5,0.5,0.5,0.0
1.2300693988800049,0.019033762310703615,0.007124185562133789,0.004349623870924316,0.001,0.3,"{'C': 0.001, 'l1_ratio': 0.3}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,26,0.5,0.5,0.5,0.5,0.5,0.5,0.0
0.8632882595062256,0.03164536030891899,0.003773069381713867,0.00015929926969879786,0.001,0.4,"{'C': 0.001, 'l1_ratio': 0.4}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,26,0.5,0.5,0.5,0.5,0.5,0.5,0.0
0.6021925926208496,0.0014075161714164656,0.003516817092895508,0.00015642618082785747,0.001,0.5,"{'C': 0.001, 'l1_ratio': 0.5}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,26,0.5,0.5,0.5,0.5,0.5,0.5,0.0
0.45505871772766116,0.00432455490799856,0.0046309947967529295,0.0019273764623502073,0.001,0.6,"{'C': 0.001, 'l1_ratio': 0.6}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,26,0.5,0.5,0.5,0.5,0.5,0.5,0.0
0.35449671745300293,0.005329774529930992,0.0038089752197265625,0.0002944996242272478,0.001,0.7,"{'C': 0.001, 'l1_ratio': 0.7}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,26,0.5,0.5,0.5,0.5,0.5,0.5,0.0
0.29371132850646975,0.008245978620600948,0.004271793365478516,0.0006811192675764693,0.001,0.8,"{'C': 0.001, 'l1_ratio': 0.8}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,26,0.5,0.5,0.5,0.5,0.5,0.5,0.0
0.2341763973236084,0.008428265324408475,0.00491023063659668,0.0016233160257685302,0.001,0.9,"{'C': 0.001, 'l1_ratio': 0.9}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,26,0.5,0.5,0.5,0.5,0.5,0.5,0.0
