mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_l1_ratio,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.10892815589904785,0.004638637983067357,0.0038690567016601562,0.00019309979802006305,0.001,0.0,"{'C': 0.001, 'l1_ratio': 0.0}",0.5049145169950888,0.48527986770928205,0.5714148852854989,0.5524314713693317,0.4953539976423272,0.5218789478003057,0.03381752018084784,7,0.7177810441100229,0.7125800538256318,0.6885461613176841,0.6908554488527955,0.6894241080584085,0.6998373632329086,0.012656648505136729
5.623261260986328,0.2448666680421231,0.003717803955078125,8.003106220764262e-05,0.001,0.1,"{'C': 0.001, 'l1_ratio': 0.1}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,66,0.5,0.5,0.5,0.5,0.5,0.5,0.0
2.623774528503418,0.0981501568351058,0.003638887405395508,0.000148329746375591,0.001,0.2,"{'C': 0.001, 'l1_ratio': 0.2}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,66,0.5,0.5,0.5,0.5,0.5,0.5,0.0
1.573136568069458,0.05461539673827357,0.0037401199340820314,0.00015045790884203524,0.001,0.3,"{'C': 0.001, 'l1_ratio': 0.3}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,66,0.5,0.5,0.5,0.5,0.5,0.5,0.0
1.0638248920440674,0.03441060843929343,0.003672504425048828,0.00030575766075138056,0.001,0.4,"{'C': 0.001, 'l1_ratio': 0.4}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,66,0.5,0.5,0.5,0.5,0.5,0.5,0.0
0.7674565315246582,0.017012594652199897,0.004291152954101563,0.001311041984751769,0.001,0.5,"{'C': 0.001, 'l1_ratio': 0.5}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,66,0.5,0.5,0.5,0.5,0.5,0.5,0.0
0.5867879867553711,0.02152290291469772,0.0036663055419921876,0.00023597420782464352,0.001,0.6,"{'C': 0.001, 'l1_ratio': 0.6}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,66,0.5,0.5,0.5,0.5,0.5,0.5,0.0
0.4617784023284912,0.013161538634159836,0.004615020751953125,0.0009159894040498011,0.001,0.7,"{'C': 0.001, 'l1_ratio': 0.7}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,66,0.5,0.5,0.5,0.5,0.5,0.5,0.0
0.3633674144744873,0.015419708964973406,0.003804779052734375,0.0004585806589437675,0.001,0.8,"{'C': 0.001, 'l1_ratio': 0.8}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,66,0.5,0.5,0.5,0.5,0.5,0.5,0.0
0.3083509922027588,0.007294763147393255,0.003655242919921875,0.0001302210239252315,0.001,0.9,"{'C': 0.001, 'l1_ratio': 0.9}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,66,0.5,0.5,0.5,0.5,0.5,0.5,0.0
0.25497822761535643,0.008453361741684179,0.003670215606689453,0.00012986500458764177,0.001,1.0,"{'C': 0.001, 'l1_ratio': 1.0}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,66,0.5,0.5,0.5,0.5,0.5,0.5,0.0
0.534323263168335,0.014204669876840464,0.003932762145996094,0.00027576542078565846,0.01,0.0,"{'C': 0.01, 'l1_ratio': 0.0}",0.4732930845606707,0.45877752944977696,0.5766343865521184,0.5749363751800467,0.509877517323735,0.5187037786132696,0.04949595865179581,8,0.8179235601580852,0.8188932129021881,0.7988754732863164,0.801279963236066,0.8090157044930175,0.8091975828151347,0.008239121895232418
0.8117904663085938,0.044726009657860166,0.0038485050201416014,0.00011357880753331127,0.01,0.1,"{'C': 0.01, 'l1_ratio': 0.1}",0.49677559726836085,0.49057607432826594,0.554058201117171,0.5788016607833669,0.4729206277021721,0.5186264322398675,0.04057035990078477,9,0.6571587108769329,0.6443463020832032,0.6106111566850367,0.6121480249827633,0.6266204244989905,0.6301769238253854,0.018162033131974353
9.127770471572877,9.07094565418169,0.0037774562835693358,0.00022079493435961424,0.01,0.2,"{'C': 0.01, 'l1_ratio': 0.2}",0.5405042996007189,0.5124164631795127,0.5633534687752707,0.5759902092528604,0.47922230258521575,0.5342973486787157,0.03502317184407782,4,0.567877160518814,0.5814628913422737,0.5682649547693531,0.5490916784518927,0.5816728109677952,0.5696738992100258,0.011931432642921524
14.974132871627807,4.425994722637863,0.0039883613586425785,0.00020721773859725846,0.01,0.3,"{'C': 0.01, 'l1_ratio': 0.3}",0.5618720727528745,0.5221989263270176,0.5908946933762318,0.5755096817275637,0.49265746980743524,0.5486265687982246,0.03609902995802769,3,0.5511253954260826,0.5657526668832985,0.5451344564259993,0.5493843195889967,0.5721716626864769,0.5567137002021707,0.010389219217053604
12.402313709259033,1.304529783474684,0.0039447307586669925,0.0002776471970315248,0.01,0.4,"{'C': 0.01, 'l1_ratio': 0.4}",0.5688832435306699,0.526273340747318,0.5908946933762318,0.5767091125341771,0.48971614897041293,0.5504953078317619,0.03725104006587532,1,0.5490079519088357,0.5614650422342605,0.5451344564259993,0.5488763773414903,0.5715468299223974,0.5552061315665966,0.00986016475784177
9.759741926193238,0.8128201271681665,0.005158662796020508,0.0021281003363051616,0.01,0.5,"{'C': 0.01, 'l1_ratio': 0.5}",0.5688832435306699,0.526273340747318,0.5908946933762318,0.5750672301468484,0.48971614897041293,0.5501669313542962,0.037025063358959304,2,0.5490079519088357,0.5614650422342605,0.5451344564259993,0.5480804254745973,0.5715468299223974,0.5550469411932181,0.009966919645942237
8.131186962127686,0.6750454142925725,0.003839540481567383,0.00021350132292688868,0.01,0.6,"{'C': 0.01, 'l1_ratio': 0.6}",0.5688832435306699,0.526273340747318,0.5,0.5750672301468484,0.48971614897041293,0.5319879926790498,0.03481343972971979,5,0.5490079519088357,0.5614650422342605,0.5,0.5480804254745973,0.5715468299223974,0.5460200499080182,0.024581220414123146
7.330452537536621,0.7089937276515513,0.0038900852203369142,0.0001609436949643909,0.01,0.7,"{'C': 0.01, 'l1_ratio': 0.7}",0.5688832435306699,0.526273340747318,0.5,0.5748704803159841,0.48971614897041293,0.531948642712877,0.03476480183202492,6,0.5490079519088357,0.5614650422342605,0.5,0.548083425814166,0.5715468299223974,0.5460206499759319,0.024581270740516366
6.112174415588379,0.8343686073469633,0.0037119388580322266,0.00016605404747103853,0.01,0.8,"{'C': 0.01, 'l1_ratio': 0.8}",0.5,0.526273340747318,0.5,0.5,0.48971614897041293,0.5031978979435462,0.012205845073051972,64,0.5,0.5614650422342605,0.5,0.5,0.5715468299223974,0.5266023744313315,0.032736733685204654
5.095260715484619,0.6161207445313345,0.004772996902465821,0.0018543164822114287,0.01,0.9,"{'C': 0.01, 'l1_ratio': 0.9}",0.5,0.5,0.5,0.5,0.48971614897041293,0.49794322979408256,0.004113540411834826,77,0.5,0.5,0.5,0.5,0.5715468299223974,0.5143093659844794,0.028618731968958946
4.421823644638062,0.2335392953075722,0.004188060760498047,0.0007818968471558608,0.01,1.0,"{'C': 0.01, 'l1_ratio': 1.0}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,66,0.5,0.5,0.5,0.5,0.5,0.5,0.0
2.715449810028076,0.16659147520021622,0.00403900146484375,0.00025253060900179647,0.1,0.0,"{'C': 0.1, 'l1_ratio': 0.0}",0.48537505691343996,0.4415854731220609,0.5509263841721759,0.5813885889813097,0.5059956017387435,0.513054220985546,0.04904615936929513,11,0.9478356343078537,0.9453249653001987,0.9442181166858118,0.9376943463480409,0.9445438884916211,0.9439233902267052,0.0033628242850885144
4.916345167160034,0.2615259474169354,0.003964471817016602,0.0002646628966337271,0.1,0.1,"{'C': 0.1, 'l1_ratio': 0.1}",0.482376907441345,0.4444981999686714,0.5457515729466443,0.5843452717909068,0.5015029509210567,0.511694980613725,0.04881956677873467,13,0.9022102927924813,0.8982610004042044,0.8935447377666224,0.8864691883164342,0.8975216403127482,0.8956013719184981,0.005330392309820627
4.725362348556518,0.3513168560359123,0.003875923156738281,0.00022526765433903407,0.1,0.2,"{'C': 0.1, 'l1_ratio': 0.2}",0.48077451762740675,0.45177246294623014,0.5402620967663571,0.5795780925508432,0.5042150759631867,0.5113204491708048,0.04477996822468116,14,0.852087558918902,0.8548818186481615,0.8443467263794758,0.8376880720889146,0.8468377333331659,0.8471683818737239,0.006027317006373521
4.7028265476226805,0.34305735879310045,0.004139328002929687,0.00047701294996459415,0.1,0.3,"{'C': 0.1, 'l1_ratio': 0.3}",0.4745157697314574,0.4506197459125644,0.5420770958945891,0.5736172737994627,0.5096850593772324,0.5101029889430612,0.044410109060730174,15,0.8096800622124788,0.8183546937634646,0.8048987996028533,0.7956542356695805,0.8007338239160896,0.8058643230328932,0.007772636195290444
4.721035623550415,0.28845683052094057,0.00454254150390625,0.000494561800195059,0.1,0.4,"{'C': 0.1, 'l1_ratio': 0.4}",0.4697869156299261,0.4523694374392151,0.5416359001683525,0.5694157740882523,0.5070378429067429,0.5080491740464979,0.043495250432055835,22,0.7819415499923809,0.7877633155716017,0.7712677442353973,0.7632190246488924,0.7660720807235601,0.7740527430343664,0.009370482568200528
4.419080352783203,0.26668689393599027,0.004129981994628907,0.00024856330536462723,0.1,0.5,"{'C': 0.1, 'l1_ratio': 0.5}",0.46317349502384486,0.44745651993086893,0.5451636598292471,0.5654730701790157,0.5091027972369107,0.5060739084399775,0.04547941721971023,30,0.7596746298276748,0.7635331692335008,0.7431029316138027,0.7358559338412071,0.7426988613514678,0.7489731051735306,0.010699564031073817
4.583926582336426,0.3843466686995404,0.003931999206542969,0.0002569154623599576,0.1,0.6,"{'C': 0.1, 'l1_ratio': 0.6}",0.4635060897300306,0.4473642014238318,0.5449765607489069,0.5617756508097741,0.5103399153043929,0.5055924836033873,0.04447918459807019,35,0.7432332239224585,0.7442721917592862,0.7160806762233659,0.7124454559919031,0.7173174595255278,0.7266698014845083,0.014043639021638616
4.477629899978638,0.22785330999170522,0.0043677806854248045,0.0012996503253892141,0.1,0.7,"{'C': 0.1, 'l1_ratio': 0.7}",0.4583101687342238,0.44732710037721857,0.5493411705018343,0.551826201265685,0.5048700326800548,0.5023349347118033,0.04388494103340178,65,0.7290348272456277,0.7271729914558386,0.6946928752423895,0.6934686412941283,0.6908030964315094,0.7070344863338986,0.017259084117757853
4.48350305557251,0.4463294922335607,0.003865337371826172,0.0002421971635857729,0.1,0.8,"{'C': 0.1, 'l1_ratio': 0.8}",0.46339362310620946,0.45869705653397613,0.548034757582019,0.556042085739004,0.5025068164079193,0.5057348678738256,0.04083100258147196,34,0.7163311754064974,0.7079842922011033,0.6787081778486128,0.6750501002802255,0.6731448414596939,0.6902437174392265,0.018174540939788306
4.464691686630249,1.2624765551609347,0.003967142105102539,0.0003268654062367591,0.1,0.9,"{'C': 0.1, 'l1_ratio': 0.9}",0.4718261408460426,0.470095575194364,0.5507629118444319,0.5666787897640708,0.5011802726724431,0.5121087380642705,0.03994811770771044,12,0.7003929158769581,0.68598063730407,0.6574877135917444,0.6569203750747518,0.6591619250143824,0.6719887133723813,0.017913307726391037
3.419866943359375,0.420216424509045,0.004035043716430664,0.00040796010332493424,0.1,1.0,"{'C': 0.1, 'l1_ratio': 1.0}",0.48011270068446804,0.48146115011951673,0.5550020481095902,0.5716368134671336,0.5000257013754168,0.5176476827512251,0.03831200620445888,10,0.6864043266311081,0.6700087506967561,0.6361630319764627,0.6337372444480424,0.6474029747615433,0.6547432657027825,0.020375552491108954
7.732606840133667,0.5416614889960917,0.0039386749267578125,0.000271919749881796,1.0,0.0,"{'C': 1.0, 'l1_ratio': 0.0}",0.4796833426667833,0.4458633264618835,0.5409941733168581,0.5594830245569173,0.5116721032634901,0.5075391940531865,0.041022772220012015,26,0.998301973723322,0.9985033643671349,0.999681966300787,0.9975400079778967,0.9986028666740832,0.9985260358086446,0.0006877567854841294
14.612836790084838,1.5157163359874444,0.004443073272705078,0.0006968386312327079,1.0,0.1,"{'C': 1.0, 'l1_ratio': 0.1}",0.48135897704357644,0.44656308562004754,0.5394531553731415,0.5631801693070129,0.5113330214899783,0.5083776817667514,0.041300814604653645,20,0.9962621128351465,0.9982546295493753,0.9995453734873346,0.9971465021522289,0.9980120990254598,0.9978441434099091,0.001102761606125942
