mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_l1_ratio,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.09976167678833008,0.003635309106477015,0.004588127136230469,0.0011691740632512962,0.001,0.0,"{'C': 0.001, 'l1_ratio': 0.0}",0.45908007372491844,0.5512048247491304,0.6029193215085314,0.5315292480628662,0.5450350082970088,0.537953695268491,0.046278702913495166,12,0.6951926625904136,0.6804031842150562,0.6668176563734096,0.6804276743497022,0.6779233122250676,0.68015289795073,0.009045798871677285
5.495636129379273,0.14793749537054834,0.0037776470184326173,0.00010602038595207471,0.001,0.1,"{'C': 0.001, 'l1_ratio': 0.1}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,60,0.5,0.5,0.5,0.5,0.5,0.5,0.0
2.4626850128173827,0.055652379636648125,0.005178642272949219,0.0016554915758515928,0.001,0.2,"{'C': 0.001, 'l1_ratio': 0.2}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,60,0.5,0.5,0.5,0.5,0.5,0.5,0.0
1.4543622970581054,0.023062743568283323,0.005167722702026367,0.001436142147559461,0.001,0.3,"{'C': 0.001, 'l1_ratio': 0.3}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,60,0.5,0.5,0.5,0.5,0.5,0.5,0.0
0.9674015998840332,0.014864150910852084,0.0034611701965332033,0.00011169755470479345,0.001,0.4,"{'C': 0.001, 'l1_ratio': 0.4}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,60,0.5,0.5,0.5,0.5,0.5,0.5,0.0
0.6871212005615235,0.010334910293551042,0.0037701606750488283,9.258691980873989e-05,0.001,0.5,"{'C': 0.001, 'l1_ratio': 0.5}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,60,0.5,0.5,0.5,0.5,0.5,0.5,0.0
0.5228053092956543,0.01034352032055969,0.0036964893341064455,0.0003143595175101487,0.001,0.6,"{'C': 0.001, 'l1_ratio': 0.6}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,60,0.5,0.5,0.5,0.5,0.5,0.5,0.0
0.4216653823852539,0.00707910623828149,0.003912830352783203,0.0003413961114706352,0.001,0.7,"{'C': 0.001, 'l1_ratio': 0.7}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,60,0.5,0.5,0.5,0.5,0.5,0.5,0.0
0.3387796878814697,0.004832258294116771,0.004547548294067383,0.0012445711757929066,0.001,0.8,"{'C': 0.001, 'l1_ratio': 0.8}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,60,0.5,0.5,0.5,0.5,0.5,0.5,0.0
0.270068359375,0.010317450598121508,0.003609323501586914,0.0004275693692195694,0.001,0.9,"{'C': 0.001, 'l1_ratio': 0.9}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,60,0.5,0.5,0.5,0.5,0.5,0.5,0.0
0.2295827865600586,0.006077199464206895,0.004626035690307617,0.0014706120718763753,0.001,1.0,"{'C': 0.001, 'l1_ratio': 1.0}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,60,0.5,0.5,0.5,0.5,0.5,0.5,0.0
0.48403544425964357,0.013101408883138072,0.003980684280395508,0.00016913249319095922,0.01,0.0,"{'C': 0.01, 'l1_ratio': 0.0}",0.4681340595072957,0.5528083544602771,0.6351148030129827,0.5246575302792114,0.531579859515274,0.5424589213550082,0.054132525843239174,8,0.7686231504752435,0.7651794540960282,0.7523301422868323,0.7660645845198157,0.7643562411235765,0.7633107145002993,0.005673870915064318
0.6912215709686279,0.11469923028656986,0.006340837478637696,0.002795842545234716,0.01,0.1,"{'C': 0.01, 'l1_ratio': 0.1}",0.4212610002869899,0.540735033184724,0.5714323088140799,0.5623960915087778,0.5748512747075889,0.5341351417004321,0.057674420349503076,15,0.6261502412066241,0.6001431680811276,0.601177364155377,0.6024044780088609,0.5996644180917919,0.6059079339087564,0.01016481689928049
14.313197660446168,15.599166288457777,0.004374408721923828,0.0008396462162098359,0.01,0.2,"{'C': 0.01, 'l1_ratio': 0.2}",0.42179851879210795,0.5357574713856567,0.5447654969231754,0.5280997672007026,0.5657321243406337,0.5192306757284552,0.05031745776563915,26,0.6249445613107485,0.5868189795394569,0.555355084883371,0.5780106033502656,0.5595809216880087,0.5809420301543702,0.024860986579633183
20.84866256713867,3.044331684727209,0.004964971542358398,0.0016361418011745052,0.01,0.3,"{'C': 0.01, 'l1_ratio': 0.3}",0.4024197782083807,0.5,0.5,0.5,0.5,0.4804839556416761,0.03903208871664771,77,0.6123774053598428,0.5,0.5,0.5,0.5,0.5224754810719686,0.044950962143937095
13.636720418930054,1.0515992227914157,0.005342864990234375,0.0019793131674660236,0.01,0.4,"{'C': 0.01, 'l1_ratio': 0.4}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,60,0.5,0.5,0.5,0.5,0.5,0.5,0.0
10.199380445480347,0.6582674886175407,0.003717517852783203,9.448051500768056e-05,0.01,0.5,"{'C': 0.01, 'l1_ratio': 0.5}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,60,0.5,0.5,0.5,0.5,0.5,0.5,0.0
8.119549131393432,0.4658745476075563,0.004351949691772461,0.001510346668171376,0.01,0.6,"{'C': 0.01, 'l1_ratio': 0.6}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,60,0.5,0.5,0.5,0.5,0.5,0.5,0.0
6.651215553283691,0.25689815961963747,0.003935861587524414,0.0006475437793526024,0.01,0.7,"{'C': 0.01, 'l1_ratio': 0.7}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,60,0.5,0.5,0.5,0.5,0.5,0.5,0.0
5.718625593185425,0.2422252596941006,0.0037099838256835936,0.00018154339770254344,0.01,0.8,"{'C': 0.01, 'l1_ratio': 0.8}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,60,0.5,0.5,0.5,0.5,0.5,0.5,0.0
4.870045232772827,0.1610210158978183,0.003600406646728516,0.00011646657541213899,0.01,0.9,"{'C': 0.01, 'l1_ratio': 0.9}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,60,0.5,0.5,0.5,0.5,0.5,0.5,0.0
4.329606533050537,0.1442268684961439,0.0037411212921142577,0.0002318765309684627,0.01,1.0,"{'C': 0.01, 'l1_ratio': 1.0}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,60,0.5,0.5,0.5,0.5,0.5,0.5,0.0
