mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_l1_ratio,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.08694653511047364,0.004149970077037342,0.0038425445556640623,0.00021617287270147184,0.001,0.0,"{'C': 0.001, 'l1_ratio': 0.0}",0.4512892749419308,0.591238979174557,0.5184784811986184,0.5301712014624812,0.5686427799091441,0.5319641433373462,0.04806732915151098,54,0.7498970857835924,0.7330068652273535,0.7246352216504036,0.7316614743676337,0.7385294669456867,0.735546022794934,0.008431329280221814
5.200338077545166,0.2230876990771307,0.004138135910034179,0.0009514392004595554,0.001,0.1,"{'C': 0.001, 'l1_ratio': 0.1}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,61,0.5,0.5,0.5,0.5,0.5,0.5,0.0
2.3453447818756104,0.06804968874153863,0.003829193115234375,0.0002573966096621373,0.001,0.2,"{'C': 0.001, 'l1_ratio': 0.2}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,61,0.5,0.5,0.5,0.5,0.5,0.5,0.0
1.4425984382629395,0.031234066626775366,0.004277276992797852,0.0009645833423556129,0.001,0.3,"{'C': 0.001, 'l1_ratio': 0.3}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,61,0.5,0.5,0.5,0.5,0.5,0.5,0.0
0.9767702579498291,0.018783835469033183,0.0034548282623291016,0.0001120405591291204,0.001,0.4,"{'C': 0.001, 'l1_ratio': 0.4}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,61,0.5,0.5,0.5,0.5,0.5,0.5,0.0
0.6925756931304932,0.014241938610958968,0.003726339340209961,0.0003312924636867799,0.001,0.5,"{'C': 0.001, 'l1_ratio': 0.5}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,61,0.5,0.5,0.5,0.5,0.5,0.5,0.0
0.5239455223083496,0.00818936531074466,0.004056406021118164,0.0007538407054548814,0.001,0.6,"{'C': 0.001, 'l1_ratio': 0.6}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,61,0.5,0.5,0.5,0.5,0.5,0.5,0.0
0.4194343566894531,0.011212140553914594,0.0047589302062988285,0.0011567185388576269,0.001,0.7,"{'C': 0.001, 'l1_ratio': 0.7}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,61,0.5,0.5,0.5,0.5,0.5,0.5,0.0
0.3330639362335205,0.0068259117141012265,0.005316162109375,0.0020037959320985594,0.001,0.8,"{'C': 0.001, 'l1_ratio': 0.8}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,61,0.5,0.5,0.5,0.5,0.5,0.5,0.0
0.27380051612854006,0.010872344272609434,0.0038260936737060545,0.0003202569631120363,0.001,0.9,"{'C': 0.001, 'l1_ratio': 0.9}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,61,0.5,0.5,0.5,0.5,0.5,0.5,0.0
