mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_l1_ratio,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.14452462196350097,0.0014189624250856919,0.004376363754272461,0.0006937875681341944,0.001,0.0,"{'C': 0.001, 'l1_ratio': 0.0}",0.46548214754732453,0.5906010980473329,0.6174612967407913,0.5129404502408782,0.5548147848018796,0.5482599554756413,0.054266373953146964,8,0.7376915653513606,0.7141987695425968,0.7247298986643067,0.724892435068915,0.7389781727475073,0.7280981682749372,0.009221963082421795
9.08026213645935,0.3421325195037194,0.004545021057128906,0.00032351587605931555,0.001,0.1,"{'C': 0.001, 'l1_ratio': 0.1}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,60,0.5,0.5,0.5,0.5,0.5,0.5,0.0
4.18220157623291,0.11599224890450892,0.004387807846069336,0.00040486912980119684,0.001,0.2,"{'C': 0.001, 'l1_ratio': 0.2}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,60,0.5,0.5,0.5,0.5,0.5,0.5,0.0
2.445090913772583,0.05411274024429827,0.00523228645324707,0.0025664037295833014,0.001,0.3,"{'C': 0.001, 'l1_ratio': 0.3}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,60,0.5,0.5,0.5,0.5,0.5,0.5,0.0
1.6071152210235595,0.027152531288647433,0.0041295051574707035,0.00034073935871064935,0.001,0.4,"{'C': 0.001, 'l1_ratio': 0.4}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,60,0.5,0.5,0.5,0.5,0.5,0.5,0.0
1.1833722114562988,0.020306604435464237,0.004031038284301758,0.0005756317778877858,0.001,0.5,"{'C': 0.001, 'l1_ratio': 0.5}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,60,0.5,0.5,0.5,0.5,0.5,0.5,0.0
0.8803051948547364,0.01461271154881716,0.0038014888763427735,0.000421026921674476,0.001,0.6,"{'C': 0.001, 'l1_ratio': 0.6}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,60,0.5,0.5,0.5,0.5,0.5,0.5,0.0
0.6895786762237549,0.014026934521069795,0.004276084899902344,0.001024775466004547,0.001,0.7,"{'C': 0.001, 'l1_ratio': 0.7}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,60,0.5,0.5,0.5,0.5,0.5,0.5,0.0
0.5446915626525879,0.012895145747870698,0.004040908813476562,0.0004920896032575014,0.001,0.8,"{'C': 0.001, 'l1_ratio': 0.8}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,60,0.5,0.5,0.5,0.5,0.5,0.5,0.0
0.4411938190460205,0.006918313449858569,0.0036909103393554686,0.00012602422703350284,0.001,0.9,"{'C': 0.001, 'l1_ratio': 0.9}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,60,0.5,0.5,0.5,0.5,0.5,0.5,0.0
