mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_l1_ratio,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.13194985389709474,0.005446529252751527,0.004474020004272461,0.0011284816499831532,0.001,0.0,"{'C': 0.001, 'l1_ratio': 0.0}",0.4467945539270902,0.6008884548319695,0.5185855520349287,0.5359184372855806,0.5620562481152324,0.5328486492389604,0.051187236373336165,54,0.7604151017118707,0.7408803503906142,0.7334452599971557,0.7395610439556859,0.7482854739255265,0.7445174459961705,0.009244686908262462
8.159190559387207,0.38553251994794785,0.006402349472045899,0.0038284978783620304,0.001,0.1,"{'C': 0.001, 'l1_ratio': 0.1}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,61,0.5,0.5,0.5,0.5,0.5,0.5,0.0
3.7378368377685547,0.10580316819137604,0.0047304630279541016,0.0009151289117607837,0.001,0.2,"{'C': 0.001, 'l1_ratio': 0.2}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,61,0.5,0.5,0.5,0.5,0.5,0.5,0.0
2.2733076572418214,0.04614972441899192,0.0055027008056640625,0.0018757471183363942,0.001,0.3,"{'C': 0.001, 'l1_ratio': 0.3}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,61,0.5,0.5,0.5,0.5,0.5,0.5,0.0
1.5057381629943847,0.02576820127498443,0.00498809814453125,0.0022726127073735766,0.001,0.4,"{'C': 0.001, 'l1_ratio': 0.4}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,61,0.5,0.5,0.5,0.5,0.5,0.5,0.0
1.1000260353088378,0.021359562159543967,0.0043140888214111325,0.0016448630482947908,0.001,0.5,"{'C': 0.001, 'l1_ratio': 0.5}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,61,0.5,0.5,0.5,0.5,0.5,0.5,0.0
0.8230401515960694,0.016972311297998716,0.004466867446899414,0.0013391616065107858,0.001,0.6,"{'C': 0.001, 'l1_ratio': 0.6}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,61,0.5,0.5,0.5,0.5,0.5,0.5,0.0
0.6459350109100341,0.012329732043832272,0.0037116527557373045,0.00016601189583296023,0.001,0.7,"{'C': 0.001, 'l1_ratio': 0.7}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,61,0.5,0.5,0.5,0.5,0.5,0.5,0.0
0.517658805847168,0.007060725416464559,0.0039727210998535155,0.0005977180197116818,0.001,0.8,"{'C': 0.001, 'l1_ratio': 0.8}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,61,0.5,0.5,0.5,0.5,0.5,0.5,0.0
0.4090707778930664,0.006718992790636837,0.004932785034179687,0.002648701877548386,0.001,0.9,"{'C': 0.001, 'l1_ratio': 0.9}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,61,0.5,0.5,0.5,0.5,0.5,0.5,0.0
0.33651032447814944,0.005279074027894998,0.0036795616149902345,0.00026067669114004564,0.001,1.0,"{'C': 0.001, 'l1_ratio': 1.0}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,61,0.5,0.5,0.5,0.5,0.5,0.5,0.0
0.6084846019744873,0.013514566808889237,0.004183149337768555,0.0002494366851077529,0.01,0.0,"{'C': 0.01, 'l1_ratio': 0.0}",0.4663191719236946,0.6326354304597654,0.5543166092836582,0.5614983921513746,0.5674546960343685,0.5564448599705722,0.05306397423117165,14,0.862478307189617,0.8499570990877041,0.859353901446655,0.860439151363952,0.8557016905570073,0.8575860299289871,0.004403438862307195
0.8737047672271728,0.04566293828309042,0.0038609027862548826,0.00017422414788457232,0.01,0.1,"{'C': 0.01, 'l1_ratio': 0.1}",0.461043140693372,0.5652947198309279,0.5236534899386897,0.49787783407592323,0.5834149477989946,0.5262568264675815,0.04439814711199184,56,0.6432070964934712,0.6143459218039833,0.6225535984664727,0.609641856330186,0.6241794883595684,0.6227855922907363,0.011515384789169265
