mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_l1_ratio,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.09349069595336915,0.004186652202483471,0.004399156570434571,0.0008038123420009995,0.001,0.0,"{'C': 0.001, 'l1_ratio': 0.0}",0.46900771421394616,0.5944062515637448,0.6139688869013411,0.5083716928397866,0.5575579782713518,0.5486625047580341,0.05367453502575104,8,0.7329510195505601,0.7092860277345339,0.7192814729664884,0.7197693569257426,0.7323826362285837,0.7227341026811818,0.00893353993714658
5.675680446624756,0.21437161018982107,0.004494571685791015,0.0014600595143862253,0.001,0.1,"{'C': 0.001, 'l1_ratio': 0.1}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,60,0.5,0.5,0.5,0.5,0.5,0.5,0.0
2.595403289794922,0.0695696516518701,0.0037890911102294923,0.00023869120269834427,0.001,0.2,"{'C': 0.001, 'l1_ratio': 0.2}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,60,0.5,0.5,0.5,0.5,0.5,0.5,0.0
1.5535130977630616,0.036020756511221365,0.004351377487182617,0.0010059586380573758,0.001,0.3,"{'C': 0.001, 'l1_ratio': 0.3}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,60,0.5,0.5,0.5,0.5,0.5,0.5,0.0
1.0355586051940917,0.022750259916393414,0.00356903076171875,9.49317516993954e-05,0.001,0.4,"{'C': 0.001, 'l1_ratio': 0.4}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,60,0.5,0.5,0.5,0.5,0.5,0.5,0.0
0.7360259532928467,0.01193879772086578,0.00372772216796875,0.00033479451004950797,0.001,0.5,"{'C': 0.001, 'l1_ratio': 0.5}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,60,0.5,0.5,0.5,0.5,0.5,0.5,0.0
0.5569634437561035,0.010218595273543064,0.0039011955261230467,0.00014757377439935794,0.001,0.6,"{'C': 0.001, 'l1_ratio': 0.6}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,60,0.5,0.5,0.5,0.5,0.5,0.5,0.0
0.44338393211364746,0.010380952778900844,0.004503917694091797,0.00148974384540435,0.001,0.7,"{'C': 0.001, 'l1_ratio': 0.7}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,60,0.5,0.5,0.5,0.5,0.5,0.5,0.0
0.35594782829284666,0.013352591462928286,0.0038331985473632813,0.00021855692651317552,0.001,0.8,"{'C': 0.001, 'l1_ratio': 0.8}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,60,0.5,0.5,0.5,0.5,0.5,0.5,0.0
0.28519773483276367,0.004952104588687155,0.004170942306518555,0.0007196594003029206,0.001,0.9,"{'C': 0.001, 'l1_ratio': 0.9}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,60,0.5,0.5,0.5,0.5,0.5,0.5,0.0
0.22875185012817384,0.004986301273714481,0.0036324024200439452,0.00020382825857344543,0.001,1.0,"{'C': 0.001, 'l1_ratio': 1.0}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,60,0.5,0.5,0.5,0.5,0.5,0.5,0.0
0.4332720279693604,0.013506376342691355,0.004498863220214843,0.0012475964491236874,0.01,0.0,"{'C': 0.01, 'l1_ratio': 0.0}",0.47331462329146184,0.6090614712819605,0.6234623640966884,0.5349346617255726,0.5262232141273305,0.5533992669046028,0.05567790983129438,4,0.8224797917616553,0.8123951897681563,0.8164153656744234,0.8142952622177997,0.8313241446995691,0.8193819508243207,0.006865893554582435
0.6363727569580078,0.01788520231714182,0.003965902328491211,0.000301389843739389,0.01,0.1,"{'C': 0.01, 'l1_ratio': 0.1}",0.4360595329875161,0.5507545528601213,0.6035763361966336,0.4806938367639123,0.5582859067364616,0.525874033108929,0.05969105844949253,57,0.6607637521370111,0.6322953915124611,0.6400238593117004,0.6301141214755246,0.6368809271716908,0.6400156103216775,0.010935748306526737
13.214537286758423,12.194500571886895,0.006634855270385742,0.0022870948262667117,0.01,0.2,"{'C': 0.01, 'l1_ratio': 0.2}",0.37292700984529265,0.5244523644277523,0.5811685356034596,0.5111394862634574,0.5459961137504576,0.5071367019780839,0.07116018856595999,59,0.6110115156018697,0.5742558715669263,0.5776969835560006,0.5782903972971476,0.5732520509560886,0.5829013637956064,0.014187184318606215
20.257191324234007,10.502708801797171,0.005169868469238281,0.002548832853937638,0.01,0.3,"{'C': 0.01, 'l1_ratio': 0.3}",0.36883294463812133,0.5,0.5,0.5,0.5,0.47376658892762424,0.052466822144751464,77,0.6087319713425857,0.5,0.5,0.5,0.5,0.5217463942685171,0.04349278853703428
15.39913535118103,1.6834892307593612,0.00394892692565918,0.0003720052661104473,0.01,0.4,"{'C': 0.01, 'l1_ratio': 0.4}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,60,0.5,0.5,0.5,0.5,0.5,0.5,0.0
11.162460422515869,0.9673299678005383,0.004113435745239258,0.0004395433867578658,0.01,0.5,"{'C': 0.01, 'l1_ratio': 0.5}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,60,0.5,0.5,0.5,0.5,0.5,0.5,0.0
8.75920147895813,0.595822624470293,0.004645633697509766,0.0019525424372051823,0.01,0.6,"{'C': 0.01, 'l1_ratio': 0.6}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,60,0.5,0.5,0.5,0.5,0.5,0.5,0.0
7.0420928478240965,0.45684051704235723,0.0062541961669921875,0.0020395567927252393,0.01,0.7,"{'C': 0.01, 'l1_ratio': 0.7}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,60,0.5,0.5,0.5,0.5,0.5,0.5,0.0
5.989358043670654,0.2999506169718706,0.0036827564239501954,0.00011705148910861287,0.01,0.8,"{'C': 0.01, 'l1_ratio': 0.8}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,60,0.5,0.5,0.5,0.5,0.5,0.5,0.0
5.0988561630249025,0.3036961278013568,0.0036986351013183595,0.0001661717223575348,0.01,0.9,"{'C': 0.01, 'l1_ratio': 0.9}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,60,0.5,0.5,0.5,0.5,0.5,0.5,0.0
4.480216360092163,0.20701000477286133,0.003673553466796875,0.000176283995246763,0.01,1.0,"{'C': 0.01, 'l1_ratio': 1.0}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,60,0.5,0.5,0.5,0.5,0.5,0.5,0.0
2.2352413654327394,0.0675798885706656,0.005341815948486328,0.001368131668119485,0.1,0.0,"{'C': 0.1, 'l1_ratio': 0.0}",0.4836603453550359,0.5767268487060935,0.6193709845505352,0.5593196758077887,0.49086295945996067,0.5459881627758828,0.05182890978809913,16,0.9493325361241634,0.9549770976409114,0.953481993859193,0.9512439427392637,0.9637172383830612,0.9545505617493186,0.004970176081642594
4.320289564132691,0.19760529971567226,0.0039692878723144535,0.0002008912514088187,0.1,0.1,"{'C': 0.1, 'l1_ratio': 0.1}",0.47471876180565514,0.5914150871516956,0.6185810277901226,0.5467215636817548,0.5037949844622587,0.5470462849782974,0.053268867237804746,13,0.9030794261514565,0.9056600368456996,0.9064966236052193,0.9001944044141936,0.920678143830192,0.9072217269693523,0.0070792898517275495
3.9126532077789307,0.14442862021673655,0.0037727832794189455,8.16399525680724e-05,0.1,0.2,"{'C': 0.1, 'l1_ratio': 0.2}",0.4683497285250644,0.5922892051742844,0.6151346969309021,0.5368963539517332,0.5192875719840091,0.5463915113131987,0.05243572307476208,15,0.8530646707849926,0.8537599472163793,0.854057312166491,0.8540886915518464,0.8723027806059181,0.8574546804651255,0.007433186521041201
