mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_l1_ratio,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.11401801109313965,0.006367846551207607,0.0038978099822998048,0.0002263515704048589,0.001,0.0,"{'C': 0.001, 'l1_ratio': 0.0}",0.509280730021958,0.5015182741972971,0.6261492948566165,0.536228672422267,0.4621159710564213,0.527058588510912,0.05493443727310542,1,0.6900674338907926,0.6780349143821595,0.6654553575423096,0.6683774456068037,0.6846330377417629,0.6773136378327658,0.00935122999101873
6.644925975799561,0.1901552037569405,0.0036407470703125,6.671948729953667e-05,0.001,0.1,"{'C': 0.001, 'l1_ratio': 0.1}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,62,0.5,0.5,0.5,0.5,0.5,0.5,0.0
2.886791944503784,0.13502013345251174,0.004047966003417969,0.0004976692013885969,0.001,0.2,"{'C': 0.001, 'l1_ratio': 0.2}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,62,0.5,0.5,0.5,0.5,0.5,0.5,0.0
1.7137452125549317,0.06912602250016249,0.003896617889404297,0.000333513986913788,0.001,0.3,"{'C': 0.001, 'l1_ratio': 0.3}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,62,0.5,0.5,0.5,0.5,0.5,0.5,0.0
1.1544848442077638,0.045738823126666085,0.004325199127197266,0.0013731329581909157,0.001,0.4,"{'C': 0.001, 'l1_ratio': 0.4}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,62,0.5,0.5,0.5,0.5,0.5,0.5,0.0
0.842517900466919,0.03670823766106577,0.0046384334564208984,0.0007875608714773349,0.001,0.5,"{'C': 0.001, 'l1_ratio': 0.5}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,62,0.5,0.5,0.5,0.5,0.5,0.5,0.0
0.6402712821960449,0.03147702163413527,0.004504680633544922,0.001400227512583266,0.001,0.6,"{'C': 0.001, 'l1_ratio': 0.6}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,62,0.5,0.5,0.5,0.5,0.5,0.5,0.0
0.49893555641174314,0.016519960001013242,0.004237031936645508,0.0015292014188742734,0.001,0.7,"{'C': 0.001, 'l1_ratio': 0.7}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,62,0.5,0.5,0.5,0.5,0.5,0.5,0.0
0.41024603843688967,0.010592786934259708,0.003997230529785156,0.0003371521494118742,0.001,0.8,"{'C': 0.001, 'l1_ratio': 0.8}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,62,0.5,0.5,0.5,0.5,0.5,0.5,0.0
0.33273897171020506,0.006833392589149106,0.003687000274658203,0.00012014106899182,0.001,0.9,"{'C': 0.001, 'l1_ratio': 0.9}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,62,0.5,0.5,0.5,0.5,0.5,0.5,0.0
